id,age,edu,sex
1120001,73,22,Male
1120002,69,16,Female
1120003,69,16,Female
1120004,69,17,Male
1120005,66,14,Male
1120006,74,18,Male
1120008,81,12,Female
1120010,68,17,Female
1120011,68,16,Male
1120012,66,16,Female
1120013,70,17,Female
1120014,72,18,Female
1120015,81,22,Male
1120017,69,14,Female
1120018,71,16,Male
1120019,66,14,Female
1120020,71,17,Male
1120021,70,17,Female
1120023,80,16,Female
1120024,72,14,Male
1120025,71,13,Male
1120026,77,15,Female
1120027,69,23,Female
1120028,82,22,Female
1120029,70,19,Male
1120030,83,12,Male
1120031,70,17,Female
1120032,73,17,Male
1120033,72,16,Female
1120034,67,17,Male
1120035,67,13,Female
1120036,66,19,Male
1120037,82,14,Female
1120038,67,20,Female
1120039,68,16,Male
1120040,68,16,Male
1120041,79,18,Female
1120042,72,23,Male
1120043,75,21,Female
1120044,73,15,Female
1120045,76,18,Male
1120047,72,16,Male
1120049,67,16,Male
1120050,75,14,Female
1120052,71,16,Female
1120053,69,16,Male
1120054,71,19,Female
1120055,73,16,Male
1120056,69,18,Female
1120057,69,18,Female
1120058,69,18,Male
1120059,85,16,Male
1120060,75,18,Female
1120061,72,18,Male
1120062,68,16,Female
1120063,69,21,Male
1120065,67,18,Male
1120068,72,19,Male
1120069,71,22,Male
1120073,65,20,Female
1120075,76,13,Female
1120076,73,12,Male
1120077,68,17,Male
1120078,72,16,Female
1120079,73,18,Female
1120080,67,16,Female
1120081,66,18,Female
1120084,69,18,Female
1121001,82,18,Female
1121002,75,16,Female
1121003,70,17,Female
1121005,69,14,Female
1121007,66,12,Female
1121008,75,15,Male
1121009,67,18,Male
1121010,80,16,Male
1121011,68,22,Male
1121012,72,14,Female
1121014,69,16,Female
1121015,72,20,Male
1121016,67,20,Female
1121017,71,17,Male
1121018,70,16,Female
1121019,74,17,Male
1121020,73,14,Female
1121021,75,15,Female
1121022,70,16,Female
1121023,66,18,Male
1121024,68,16,Female
1121025,66,16,Male
1121026,74,12,Female
1121027,68,16,Male
1121029,73,16,Female
1121030,81,18,Female
1121031,65,16,Male
1121032,66,17,Female
1121033,67,18,Female
1121034,80,16,Female
1121035,80,13,Female
1121036,75,16,Female
1121037,71,17,Female
1121038,76,17,Female
1121039,76,17,Female
1121041,74,18,Female
1121042,67,18,Female
1121044,72,14,Female
1121045,68,19,Male
1121046,77,17,Male
1121047,73,14,Female
1121048,76,14,Male
1121049,71,18,Female
1121051,78,12,Female
1121053,69,18,Male
1121054,69,18,Male
1121055,71,17,Female
1121056,65,15,Male
1121057,71,17,Female
1121058,68,18,Female
1121060,70,20,Male
1121061,65,17,Female
1121062,66,20,Female
1121063,80,12,Female
1121064,73,15,Male
1121066,79,17,Male
1121067,73,16,Male
1121068,76,19,Female
1121069,74,16,Female
1121070,71,22,Male
1121071,68,16,Female
1121072,71,17,Female
1121073,67,14,Female
1121074,68,16,Female
1120082,67,19,Female
1120083,66,11,Female
1121006,73,16,Female
1121040,75,18,Male
1121059,68,14,Female
1121065,70,17,Female
22002,73,14,Female
22004,61,13,Female
22006,65,14,Female
22009,56,17,Female
22012,59,12,Female
22020,71,13,Female
22026,58,14,Female
22033,70,12,Female
22041,71,17,Female
22042,56,15,Female
22044,75,20,Male
22048,71,17,Male
22051,63,16,Female
22053,59,16,Male
22054,79,18,Female
22056,55,17,Female
22057,74,24,Female
22058,76,15,Male
22059,67,16,Female
22064,69,18,Male
22065,66,16,Male
22066,67,20,Female
22085,62,17,Female
22091,55,16,Male
22092,55,13,Female
22095,68,18,Female
22100,80,18,Male
22102,56,16,Male
22103,65,16,Male
22105,57,16,Female
22106,59,16,Female
22108,56,16,Female
22112,59,15,Female
22114,57,22,Female
22117,57,20,Female
22118,80,15,Female
22120,58,16,Female
22121,60,14,Male
22122,65,16,Female
22125,58,18,Male
22127,64,18,Male
22129,63,20,Female
22131,64,19,Female
22137,56,20,Male
22143,63,14,Female
22145,56,16,Female
22147,63,16,Female
22148,57,14,Male
22149,57,14,Female
22156,67,17,Male
22167,62,16,Female
22175,72,20,Male
22184,69,12,Male
22185,59,18,Female
22186,61,14,Female
22197,66,14,Male
22199,63,16,Female
22201,61,13,Male
22206,58,16,Female
22211,65,14,Female
22218,60,16,Male
22219,55,18,Male
22221,62,14,Female
22224,70,14,Male
22228,59,12,Male
22231,72,20,Female
22241,59,16,Male
22242,58,14,Male
22259,67,20,Male
22260,57,15,Female
22265,66,13,Female
22273,66,14,Male
22276,59,18,Female
22277,56,13,Female
22282,67,19,Female
22287,65,19,Female
22290,70,14,Female
22295,63,14,Male
22302,56,12,Female
22307,57,18,Male
22314,76,23,Male
22316,61,15,Female
22328,61,18,Male
22329,77,16,Male
22332,58,16,Female
22353,61,18,Female
22358,64,19,Female
22362,67,13,Female
22364,74,12,Male
22371,62,15,Female
22376,64,14,Female
22385,69,14,Female
22388,70,16,Female
22390,62,18,Male
22394,70,18,Male
22397,64,18,Male
22399,64,17,Female
22406,70,16,Male
22407,56,16,Male
22411,61,18,Male
22413,60,14,Female
22414,60,16,Female
22417,65,14,Female
22422,63,16,Male
22423,70,18,Female
22443,67,12,Male
22450,57,14,Female
22452,57,12,Female
22468,60,20,Female
22469,64,16,Male
22470,62,18,Male
22480,68,16,Female
22488,73,21,Female
22489,70,18,Female
22494,58,16,Male
22497,71,14,Female
22499,67,14,Male
22501,77,15,Male
22521,61,14,Male
22525,67,16,Female
22527,75,21,Female
22528,59,14,Male
22547,61,14,Female
22550,62,18,Female
22553,61,18,Female
22554,64,16,Female
22557,70,18,Female
22558,70,18,Female
22563,59,19,Male
22567,78,20,Female
22568,65,15,Female
22569,57,22,Female
22571,72,16,Male
22572,57,20,Male
22577,59,16,Female
22579,67,20,Female
22580,55,18,Male
22583,67,18,Male
22584,63,18,Female
22585,63,14,Female
22591,62,16,Male
22592,69,19,Female
22594,56,18,Female
22600,79,18,Female
22602,55,18,Female
22603,56,18,Female
22608,69,14,Female
22609,59,21,Female
22610,55,14,Female
22616,57,16,Female
22626,66,22,Male
22629,60,16,Female
22630,71,16,Female
22632,66,12,Female
22637,56,15,Female
22638,63,15,Female
22640,58,16,Female
22641,65,23,Female
22643,57,13,Female
22646,66,19,Female
22648,62,16,Female
22651,54,18,Female
22653,57,16,Female
22655,60,14,Female
22667,60,18,Female
22671,69,14,Female
22673,60,14,Female
22700,69,17,Female
22702,68,14,Male
22707,60,16,Female
22710,61,16,Male
22711,80,17,Female
22712,61,13,Female
22714,57,16,Male
22717,66,16,Male
22718,55,16,Female
22719,79,19,Female
22722,64,16,Female
22730,66,16,Female
22737,67,16,Female
22738,64,13,Male
22739,68,18,Female
22742,67,18,Female
22743,80,23,Male
22745,68,16,Female
22746,57,19,Male
22748,58,14,Male
22762,64,14,Female
22770,59,18,Female
22774,62,17,Female
22778,60,12,Male
22780,78,14,Female
22782,58,15,Male
22783,63,18,Female
22787,80,16,Male
22789,61,20,Female
22798,63,16,Male
22801,58,14,Female
22808,62,18,Female
22810,64,24,Male
22812,56,28,Female
22813,63,22,Female
22820,64,16,Female
22823,62,16,Female
22826,61,16,Male
22832,67,16,Male
22833,65,16,Male
22841,61,16,Female
22842,61,16,Female
22846,65,18,Female
22849,68,18,Female
22857,67,18,Male
22859,74,21,Female
22861,58,18,Male
22871,66,14,Female
22874,69,16,Female
22878,59,16,Female
38,71,14,Female
341,65,16,Female
325,73,25,Male
312,67,16,Female
37,72,13,Female
39,70,20,Male
351,65,16,Female
331,69,16,Male
313,68,17,Female
36,68,18,Male
311,67,19,Female
352,72,20,Female
355,65,18,Male
310,72,18,Male
34,72,17,Female
3102,65,12,Female
334,71,17,Female
324,74,23,Male
339,66,15,Female
343,73,24,Male
344,68,19,Female
356,67,14,Female
345,67,17,Female
365,66,16,Male
366,78,16,Female
378,69,16,Male
377,65,18,Female
374,70,13,Female
383,68,19,Male
389,68,18,Female
387,66,18,Male
392,73,15,Male
386,74,18,Female
398,73,18,Female
376,71,18,Female
3110,72,17,Male
3113,66,18,Female
3104,66,16,Female
3133,77,20,Female
3132,69,16,Male
3136,72,17,Female
3140,71,14,Female
3154,66,22,Male
3146,74,19,Male
3158,67,14,Female
3159,73,29,Female
3161,68,17,Female
35,65,20,Female
3166,70,16,Male
3173,74,12,Male
3178,72,12,Female
3172,65,16,Female
3185,71,19,Female
3164,66,18,Male
3182,71,17,Female
3186,66,16,Female
3174,68,17,Male
3190,69,16,Female
3176,73,17,Female
3197,79,16,Female
3191,73,12,Female
3199,77,22,Male
3195,75,14,Male
3202,76,12,Male
3204,66,18,Female
3206,65,18,Female
3208,74,16,Male
3209,68,16,Male
