study,subject_id,meta_entropy
EXTEND,sub-2568_ses-accel6_accel.csv.RData.csv,2.777083502187981
EXTEND,sub-2572_ses-accel1_accel.csv.RData.csv,2.8675067752864467
EXTEND,sub-2572_ses-accel2_accel.csv.RData.csv,2.9797005746814653
EXTEND,sub-2572_ses-accel3_accel.csv.RData.csv,2.878182613485281
EXTEND,sub-2572_ses-accel4_accel.csv.RData.csv,2.7993313804171236
EXTEND,sub-2572_ses-accel5_accel.csv.RData.csv,2.7873790268268963
EXTEND,sub-2572_ses-accel6_accel.csv.RData.csv,2.9302806759725235
EXTEND,sub-2579_ses-accel1_accel.csv.RData.csv,2.875102997902127
EXTEND,sub-2579_ses-accel2_accel.csv.RData.csv,2.839354172751634
EXTEND,sub-2579_ses-accel3_accel.csv.RData.csv,2.9134639543261422
EXTEND,sub-2579_ses-accel5_accel.csv.RData.csv,2.8334983063382237
EXTEND,sub-2580_ses-accel1_accel.csv.RData.csv,2.8619732405627514
EXTEND,sub-2580_ses-accel2_accel.csv.RData.csv,2.7425627680861684
EXTEND,sub-2580_ses-accel5_accel.csv.RData.csv,2.7498032645279733
EXTEND,sub-2580_ses-accel7_accel.csv.RData.csv,2.760936011003303
EXTEND,sub-2583_ses-accel2_accel.csv.RData.csv,2.5569975251076635
EXTEND,sub-2583_ses-accel3_accel.csv.RData.csv,2.8559202102732404
EXTEND,sub-2583_ses-accel4_accel.csv.RData.csv,2.9438778746954877
EXTEND,sub-2583_ses-accel5_accel.csv.RData.csv,2.6477083493867295
EXTEND,sub-2583_ses-accel6_accel.csv.RData.csv,2.9499588922129365
EXTEND,sub-2584_ses-accel1_accel.csv.RData.csv,2.6200449042338856
EXTEND,sub-2584_ses-accel2_accel.csv.RData.csv,2.5243149215751455
EXTEND,sub-2584_ses-accel4_accel.csv.RData.csv,2.4792715071332725
EXTEND,sub-2584_ses-accel6_accel.csv.RData.csv,2.8162533644946897
EXTEND,sub-2584_ses-accel7_accel.csv.RData.csv,2.3266449093302013
EXTEND,sub-2594_ses-accel1_accel.csv.RData.csv,2.8320290721369763
EXTEND,sub-2594_ses-accel2_accel.csv.RData.csv,2.8375742010787723
EXTEND,sub-2594_ses-accel7_accel.csv.RData.csv,2.897019654081135
EXTEND,sub-2594_ses-accel9_accel.csv.RData.csv,3.0855941197099432
EXTEND,sub-2603_ses-accel2_accel.csv.RData.csv,2.9198000305706837
EXTEND,sub-2603_ses-accel3_accel.csv.RData.csv,2.923020838968928
EXTEND,sub-2603_ses-accel5_accel.csv.RData.csv,2.965205935862828
EXTEND,sub-2603_ses-accel6_accel.csv.RData.csv,2.9386348988472957
EXTEND,sub-2603_ses-accel7_accel.csv.RData.csv,2.6795757102197406
EXTEND,sub-2608_ses-accel1_accel.csv.RData.csv,2.9566987884600393
EXTEND,sub-2608_ses-accel2_accel.csv.RData.csv,2.8848600165958254
EXTEND,sub-2608_ses-accel3_accel.csv.RData.csv,2.9498729584552055
EXTEND,sub-2608_ses-accel4_accel.csv.RData.csv,2.9518454088418307
EXTEND,sub-2608_ses-accel5_accel.csv.RData.csv,2.909823039010755
EXTEND,sub-2608_ses-accel6_accel.csv.RData.csv,2.8415291788426167
EXTEND,sub-2608_ses-accel7_accel.csv.RData.csv,2.8793205183498083
EXTEND,sub-2608_ses-accel8_accel.csv.RData.csv,2.834199722365941
EXTEND,sub-2609_ses-accel2_accel.csv.RData.csv,2.965845057936237
EXTEND,sub-2616_ses-accel2_accel.csv.RData.csv,2.9269021404120847
EXTEND,sub-2616_ses-accel3_accel.csv.RData.csv,2.615259290127426
EXTEND,sub-2616_ses-accel4_accel.csv.RData.csv,2.386334198666915
EXTEND,sub-2616_ses-accel5_accel.csv.RData.csv,2.826070188277026
EXTEND,sub-2616_ses-accel6_accel.csv.RData.csv,2.810365294679877
EXTEND,sub-2629_ses-accel2_accel.csv.RData.csv,2.9601719977428385
EXTEND,sub-2629_ses-accel4_accel.csv.RData.csv,2.8623874314640716
EXTEND,sub-2629_ses-accel6_accel.csv.RData.csv,2.9254194468993333
EXTEND,sub-2637_ses-accel2_accel.csv.RData.csv,2.6035090795840103
EXTEND,sub-2637_ses-accel3_accel.csv.RData.csv,2.665595655018377
EXTEND,sub-2637_ses-accel4_accel.csv.RData.csv,2.395647898590729
EXTEND,sub-2637_ses-accel5_accel.csv.RData.csv,2.662312869310543
EXTEND,sub-2637_ses-accel6_accel.csv.RData.csv,2.662312869310543
EXTEND,sub-2637_ses-accel7_accel.csv.RData.csv,2.6924876010621768
EXTEND,sub-2638_ses-accel2_accel.csv.RData.csv,2.872451107653361
EXTEND,sub-2638_ses-accel3_accel.csv.RData.csv,2.6692033022059682
EXTEND,sub-2638_ses-accel4_accel.csv.RData.csv,2.7152586481232084
EXTEND,sub-2638_ses-accel6_accel.csv.RData.csv,2.3523492634952454
EXTEND,sub-2638_ses-accel7_accel.csv.RData.csv,2.648267303030268
EXTEND,sub-2638_ses-accel8_accel.csv.RData.csv,2.741453098842427
EXTEND,sub-2643_ses-accel2_accel.csv.RData.csv,2.840803782936513
EXTEND,sub-2643_ses-accel3_accel.csv.RData.csv,2.9394325335681777
EXTEND,sub-2643_ses-accel4_accel.csv.RData.csv,2.9282316252148854
EXTEND,sub-2643_ses-accel5_accel.csv.RData.csv,2.8704089263973334
EXTEND,sub-2643_ses-accel6_accel.csv.RData.csv,2.8819104973908676
EXTEND,sub-2643_ses-accel7_accel.csv.RData.csv,2.9483806578782836
EXTEND,sub-2643_ses-accel8_accel.csv.RData.csv,2.885872718639647
EXTEND,sub-2646_ses-accel2_accel.csv.RData.csv,2.788441758954691
EXTEND,sub-2648_ses-accel1_accel.csv.RData.csv,2.834073451144275
EXTEND,sub-2648_ses-accel2_accel.csv.RData.csv,2.952980435096697
EXTEND,sub-2648_ses-accel3_accel.csv.RData.csv,2.7204187697271385
EXTEND,sub-2648_ses-accel5_accel.csv.RData.csv,2.8849602366249125
EXTEND,sub-2648_ses-accel6_accel.csv.RData.csv,2.898300150372738
EXTEND,sub-2653_ses-accel2_accel.csv.RData.csv,2.908256526860993
EXTEND,sub-2653_ses-accel3_accel.csv.RData.csv,2.921490677680272
EXTEND,sub-2653_ses-accel4_accel.csv.RData.csv,2.8492758198084642
EXTEND,sub-2653_ses-accel5_accel.csv.RData.csv,2.755208407934613
EXTEND,sub-2653_ses-accel6_accel.csv.RData.csv,2.825816183618
EXTEND,sub-2653_ses-accel7_accel.csv.RData.csv,2.8717436055334034
EXTEND,sub-2653_ses-accel8_accel.csv.RData.csv,2.281298164144547
EXTEND,sub-2700_ses-accel2_accel.csv.RData.csv,2.840907919303381
EXTEND,sub-2700_ses-accel4_accel.csv.RData.csv,2.785427823044066
EXTEND,sub-2700_ses-accel5_accel.csv.RData.csv,2.960440597664136
EXTEND,sub-2700_ses-accel7_accel.csv.RData.csv,2.9353126475594546
EXTEND,sub-2707_ses-accel2_accel.csv.RData.csv,2.893766985321247
EXTEND,sub-2717_ses-accel2_accel.csv.RData.csv,2.8619401825491417
EXTEND,sub-2718_ses-accel2_accel.csv.RData.csv,2.90050699160685
EXTEND,sub-2718_ses-accel3_accel.csv.RData.csv,2.865934147285517
EXTEND,sub-2718_ses-accel4_accel.csv.RData.csv,2.558056954378179
EXTEND,sub-2718_ses-accel5_accel.csv.RData.csv,2.7103830700518716
EXTEND,sub-2718_ses-accel8_accel.csv.RData.csv,2.8310771444075993
EXTEND,sub-2738_ses-accel2_accel.csv.RData.csv,2.9335783398125224
EXTEND,sub-2738_ses-accel4_accel.csv.RData.csv,2.747134898041179
EXTEND,sub-2738_ses-accel5_accel.csv.RData.csv,2.964260149139747
EXTEND,sub-2738_ses-accel6_accel.csv.RData.csv,2.8718397933629904
EXTEND,sub-2738_ses-accel7_accel.csv.RData.csv,2.9799424973644646
EXTEND,sub-2738_ses-accel8_accel.csv.RData.csv,2.845637227873123
EXTEND,sub-2739_ses-accel2_accel.csv.RData.csv,2.776076451401647
EXTEND,sub-2739_ses-accel3_accel.csv.RData.csv,2.9288616981306763
EXTEND,sub-2739_ses-accel5_accel.csv.RData.csv,2.655565728688462
EXTEND,sub-2739_ses-accel7_accel.csv.RData.csv,2.655379266385175
EXTEND,sub-2742_ses-accel2_accel.csv.RData.csv,2.9613376404195053
EXTEND,sub-2742_ses-accel4_accel.csv.RData.csv,2.8937885010856075
EXTEND,sub-2742_ses-accel5_accel.csv.RData.csv,2.8952803725258907
EXTEND,sub-2742_ses-accel6_accel.csv.RData.csv,2.964483916144324
EXTEND,sub-2742_ses-accel8_accel.csv.RData.csv,2.9401822019144324
EXTEND,sub-2743_ses-accel3_accel.csv.RData.csv,2.605890455687377
EXTEND,sub-2743_ses-accel4_accel.csv.RData.csv,2.9045735469510157
EXTEND,sub-2743_ses-accel5_accel.csv.RData.csv,2.766778362706899
EXTEND,sub-2743_ses-accel7_accel.csv.RData.csv,2.944355504893737
EXTEND,sub-2743_ses-accel8_accel.csv.RData.csv,2.824531612881889
EXTEND,sub-2745_ses-accel1_accel.csv.RData.csv,2.7292224276156203
EXTEND,sub-2745_ses-accel2_accel.csv.RData.csv,2.899327593456179
EXTEND,sub-2745_ses-accel3_accel.csv.RData.csv,2.9082553782714187
EXTEND,sub-2745_ses-accel4_accel.csv.RData.csv,2.9379873091590825
EXTEND,sub-2745_ses-accel5_accel.csv.RData.csv,2.778555148397602
EXTEND,sub-2745_ses-accel6_accel.csv.RData.csv,2.959281982023598
EXTEND,sub-2745_ses-accel7_accel.csv.RData.csv,2.902429293950715
EXTEND,sub-2745_ses-accel8_accel.csv.RData.csv,2.937592347867157
EXTEND,sub-2762_ses-accel1_accel.csv.RData.csv,2.8100431082824646
EXTEND,sub-2762_ses-accel2_accel.csv.RData.csv,2.728186430096972
EXTEND,sub-2762_ses-accel3_accel.csv.RData.csv,2.9202129722555563
EXTEND,sub-2762_ses-accel4_accel.csv.RData.csv,2.795415415639169
EXTEND,sub-2762_ses-accel5_accel.csv.RData.csv,2.9274717619184103
EXTEND,sub-2770_ses-accel1_accel.csv.RData.csv,2.985423450422187
EXTEND,sub-2770_ses-accel2_accel.csv.RData.csv,2.9860903738942772
EXTEND,sub-2770_ses-accel3_accel.csv.RData.csv,2.897170761200138
EXTEND,sub-2770_ses-accel4_accel.csv.RData.csv,2.9769009070441768
EXTEND,sub-2770_ses-accel7_accel.csv.RData.csv,2.8711128071629193
EXTEND,sub-2774_ses-accel1_accel.csv.RData.csv,2.824438066801038
EXTEND,sub-2774_ses-accel2_accel.csv.RData.csv,2.9281846972501873
EXTEND,sub-2774_ses-accel4_accel.csv.RData.csv,2.817960592690001
EXTEND,sub-2774_ses-accel5_accel.csv.RData.csv,2.7215898827178835
EXTEND,sub-2774_ses-accel6_accel.csv.RData.csv,2.9010278531867573
EXTEND,sub-2774_ses-accel7_accel.csv.RData.csv,2.849172919759433
EXTEND,sub-2774_ses-accel8_accel.csv.RData.csv,2.8134999183708085
EXTEND,sub-2780_ses-accel1_accel.csv.RData.csv,2.172497161722298
EXTEND,sub-2780_ses-accel3_accel.csv.RData.csv,2.6853494840110095
EXTEND,sub-2780_ses-accel4_accel.csv.RData.csv,2.730889013968946
EXTEND,sub-2780_ses-accel5_accel.csv.RData.csv,2.653606837418693
EXTEND,sub-2798_ses-accel1_accel.csv.RData.csv,2.9049697913019363
EXTEND,sub-2798_ses-accel2_accel.csv.RData.csv,2.7414720319338777
EXTEND,sub-2798_ses-accel3_accel.csv.RData.csv,2.94359749764103
EXTEND,sub-2798_ses-accel4_accel.csv.RData.csv,2.777328833693395
EXTEND,sub-2798_ses-accel5_accel.csv.RData.csv,2.952378260162917
EXTEND,sub-2798_ses-accel7_accel.csv.RData.csv,2.8468280594524247
EXTEND,sub-2798_ses-accel8_accel.csv.RData.csv,2.8650128858722597
EXTEND,sub-2801_ses-accel1_accel.csv.RData.csv,2.972679326294944
EXTEND,sub-2801_ses-accel2_accel.csv.RData.csv,2.8750146617431747
EXTEND,sub-2801_ses-accel5_accel.csv.RData.csv,2.813230865259296
EXTEND,sub-2801_ses-accel7_accel.csv.RData.csv,2.8436545074047412
EXTEND,sub-2808_ses-accel2_accel.csv.RData.csv,2.8537032623712753
EXTEND,sub-2808_ses-accel3_accel.csv.RData.csv,2.8261870069009665
EXTEND,sub-2808_ses-accel4_accel.csv.RData.csv,2.9334956964004517
EXTEND,sub-2808_ses-accel5_accel.csv.RData.csv,2.9151171043760398
EXTEND,sub-2808_ses-accel7_accel.csv.RData.csv,2.8471828073756735
EXTEND,sub-2813_ses-accel2_accel.csv.RData.csv,2.863754430216122
EXTEND,sub-2813_ses-accel4_accel.csv.RData.csv,2.7819950109954403
EXTEND,sub-2813_ses-accel5_accel.csv.RData.csv,2.9182189164924734
EXTEND,sub-2820_ses-accel2_accel.csv.RData.csv,2.7298575067793167
EXTEND,sub-2820_ses-accel3_accel.csv.RData.csv,2.377412124963556
EXTEND,sub-2820_ses-accel4_accel.csv.RData.csv,2.608193157896072
EXTEND,sub-2820_ses-accel5_accel.csv.RData.csv,2.6973203455495303
EXTEND,sub-2820_ses-accel6_accel.csv.RData.csv,2.7638531691948893
EXTEND,sub-2820_ses-accel8_accel.csv.RData.csv,2.7226797046760987
EXTEND,sub-2823_ses-accel2_accel.csv.RData.csv,2.8851045456902784
EXTEND,sub-2823_ses-accel3_accel.csv.RData.csv,2.730601223889799
EXTEND,sub-2823_ses-accel5_accel.csv.RData.csv,2.896943770910947
EXTEND,sub-2823_ses-accel8_accel.csv.RData.csv,2.843466351696147
EXTEND,sub-2826_ses-accel2_accel.csv.RData.csv,2.8522917205528873
EXTEND,sub-2826_ses-accel3_accel.csv.RData.csv,2.8551583660065005
EXTEND,sub-2826_ses-accel4_accel.csv.RData.csv,2.85206353756406
EXTEND,sub-2826_ses-accel5_accel.csv.RData.csv,2.820614600012734
EXTEND,sub-2826_ses-accel6_accel.csv.RData.csv,2.9578241011900506
EXTEND,sub-2833_ses-accel2_accel.csv.RData.csv,2.92322631230551
EXTEND,sub-2833_ses-accel4_accel.csv.RData.csv,2.752130034911544
EXTEND,sub-2833_ses-accel5_accel.csv.RData.csv,2.845812285085505
EXTEND,sub-2833_ses-accel6_accel.csv.RData.csv,2.9019136288822005
EXTEND,sub-2833_ses-accel7_accel.csv.RData.csv,2.6897390280894773
EXTEND,sub-2833_ses-accel8_accel.csv.RData.csv,2.8504398623958744
EXTEND,sub-2841_ses-accel2_accel.csv.RData.csv,2.9258996606589918
EXTEND,sub-2841_ses-accel3_accel.csv.RData.csv,2.9593764780580893
EXTEND,sub-2841_ses-accel4_accel.csv.RData.csv,2.8009224976434033
EXTEND,sub-2841_ses-accel5_accel.csv.RData.csv,2.8213937386098102
EXTEND,sub-2841_ses-accel6_accel.csv.RData.csv,2.9671257134258098
EXTEND,sub-2842_ses-accel2_accel.csv.RData.csv,2.735239844671792
EXTEND,sub-2842_ses-accel3_accel.csv.RData.csv,2.4640917470926245
EXTEND,sub-2842_ses-accel4_accel.csv.RData.csv,2.736544855210322
EXTEND,sub-2846_ses-accel2_accel.csv.RData.csv,2.8817185886738828
EXTEND,sub-2846_ses-accel3_accel.csv.RData.csv,2.986721356686934
EXTEND,sub-2859_ses-accel1_accel.csv.RData.csv,2.9911247816021618
EXTEND,sub-2859_ses-accel2_accel.csv.RData.csv,2.90075690131278
EXTEND,sub-2859_ses-accel4_accel.csv.RData.csv,2.938866960823178
EXTEND,sub-2859_ses-accel5_accel.csv.RData.csv,2.9766921862529165
EXTEND,sub-2859_ses-accel6_accel.csv.RData.csv,2.9770413615603513
EXTEND,sub-2859_ses-accel7_accel.csv.RData.csv,2.953800856903813
EXTEND,sub-2861_ses-accel1_accel.csv.RData.csv,2.838032187827605
EXTEND,sub-2861_ses-accel2_accel.csv.RData.csv,2.9818253357295728
EXTEND,sub-2861_ses-accel3_accel.csv.RData.csv,2.6546276145238545
EXTEND,sub-2861_ses-accel4_accel.csv.RData.csv,2.71014613883437
EXTEND,sub-2861_ses-accel5_accel.csv.RData.csv,2.6748567677285053
EXTEND,sub-2874_ses-accel1_accel.csv.RData.csv,2.9163400400289996
EXTEND,sub-2874_ses-accel2_accel.csv.RData.csv,2.9761435826719778
EXTEND,sub-2874_ses-accel3_accel.csv.RData.csv,2.9701363735190704
EXTEND,sub-2874_ses-accel6_accel.csv.RData.csv,2.9562056082756643
PACRD,311_(2015-06-26)RAW.csv.RData.csv,2.837812988840688
PACRD,498_(2015-07-21)RAW.csv.RData.csv,2.9675562244653233
PACRD,566_(2016-02-24)RAW.csv.RData.csv,2.9707626199952366
PACRD,207_(2015-07-08)RAW.csv.RData.csv,2.915956424882988
PACRD,560_(2016-02-24)RAW.csv.RData.csv,2.9923343680304693
PACRD,565_(2016-03-02)RAW.csv.RData.csv,2.8524574896392947
PACRD,68_(2015-06-23)RAW.csv.RData.csv,2.9485985528836496
PACRD,200_(2015-07-02)RAW.csv.RData.csv,2.8558808261230935
PACRD,599_(2016-07-01)RAW.csv.RData.csv,2.971658221790875
PACRD,598_(2016-06-24)RAW.csv.RData.csv,2.8820113211770733
PACRD,600_(2016-07-08)RAW.csv.RData.csv,2.9566729076235765
PACRD,601_(2019-02-19)RAW.csv.RData.csv,2.9551244726119013
PACRD,605_(2016-07-09)RAW.csv.RData.csv,2.958268944395976
PACRD,607_(2016-07-15)RAW.csv.RData.csv,2.7879160294750664
PACRD,608_(2016-07-21)RAW.csv.RData.csv,2.97797485508808
PACRD,625_(2016-08-30)RAW.csv.RData.csv,2.7653668813384424
PACRD,616_(2016-08-04)RAW.csv.RData.csv,2.819912868676548
PACRD,621_(2016-07-30)RAW.csv.RData.csv,2.8025516459179842
PACRD,628_(2016-08-10)RAW.csv.RData.csv,2.9236495303595196
PACRD,629_(2016-08-25)RAW.csv.RData.csv,2.762057606746136
PACRD,634_(2016-08-20)RAW.csv.RData.csv,2.768557966115843
PACRD,659_(2016-10-05)RAW.csv.RData.csv,2.9705247100658045
PACRD,649_(2019-01-16)RAW.csv.RData.csv,2.841405906119076
PACRD,656_(2016-09-27)RAW.csv.RData.csv,2.951489261054723
PACRD,669_(2020-03-11)RAW.csv.RData.csv,2.9146179201027658
PACRD,671_(2016-10-22)RAW.csv.RData.csv,2.9737744381317452
PACRD,655_(2016-09-21)RAW.csv.RData.csv,2.9637322813512252
PACRD,666_(2016-10-06)RAW.csv.RData.csv,2.9596811970111667
PACRD,658_(2016-10-19)RAW.csv.RData.csv,2.8973084482563882
PACRD,667_(2016-10-21)RAW.csv.RData.csv,2.923422622599656
PACRD,670_(2016-10-18)RAW.csv.RData.csv,2.4133257000514163
PACRD,675_(2016-10-29)RAW.csv.RData.csv,2.93436368911651
PACRD,677_(2016-12-01)RAW.csv.RData.csv,2.9089876047172916
PACRD,674_(2016-11-03)RAW.csv.RData.csv,2.8943169397273136
PACRD,676_(2016-11-01)RAW.csv.RData.csv,2.939339109035735
PACRD,678_(2016-11-02)RAW.csv.RData.csv,2.884752981620077
PACRD,684_(2016-11-15)RAW.csv.RData.csv,2.4404053809103794
PACRD,687_(2016-11-19)RAW.csv.RData.csv,2.614404061129327
PACRD,695_(2016-12-23)RAW.csv.RData.csv,2.868651286333891
PACRD,713_(2017-01-19)RAW.csv.RData.csv,2.802076979739616
PACRD,500_(2015-07-10)RAW.csv.RData.csv,2.8036773364573246
PACRD,58_(2015-07-09)RAW.csv.RData.csv,2.902019068927561
PACRD,182_(2015-07-10)RAW.csv.RData.csv,2.9639147046039436
PACRD,503_(2015-07-31)RAW.csv.RData.csv,2.9634034174109187
PACRD,45_(2015-07-14)RAW.csv.RData.csv,2.826174882705804
PACRD,505_(2015-07-15)RAW.csv.RData.csv,2.8990295914487283
PACRD,508_(2015-08-25)RAW.csv.RData.csv,2.9083945816413195
PACRD,522_(2015-09-09)RAW.csv.RData.csv,2.9253458493975595
PACRD,507_(2017-08-19)RAW.csv.RData.csv,2.9047517133902465
PACRD,644_(2016-10-22)RAW.csv.RData.csv,2.2934704849770027
PACRD,157_(2015-08-22)RAW.csv.RData.csv,2.963420407078672
PACRD,217_(2015-08-19)RAW.csv.RData.csv,2.9741999624352955
PACRD,234_(2015-08-14)RAW.csv.RData.csv,2.8949842219073583
PACRD,519_(2015-08-21)RAW.csv.RData.csv,2.473254206854498
PACRD,201_(2015-06-24)RAW.csv.RData.csv,2.86786071075647
PACRD,525_(2017-01-21)RAW.csv.RData.csv,2.9664893970482535
PACRD,526_(2015-09-24)RAW.csv.RData.csv,2.9077919593806554
PACRD,527_(2015-09-29)RAW.csv.RData.csv,2.860661465574766
PACRD,87_(2015-06-26)RAW.csv.RData.csv,2.9785236220732703
PACRD,538_(2015-11-03)RAW.csv.RData.csv,2.847024820173903
PACRD,553_(2016-01-15)RAW.csv.RData.csv,2.8647069586078087
PACRD,537_(2015-11-07)RAW.csv.RData.csv,2.7664204924406106
PACRD,534_(2015-10-22)RAW.csv.RData.csv,2.905455066797885
PACRD,44_(2015-08-28)RAW.csv.RData.csv,2.974937921437379
PACRD,540_(2015-11-10)RAW.csv.RData.csv,2.9448431315726626
PACRD,549_(2015-12-01)RAW.csv.RData.csv,2.9338343472521777
PACRD,542_(2015-11-14)RAW.csv.RData.csv,2.931089893616315
PACRD,541_(2015-11-12)RAW.csv.RData.csv,2.8699604766670443
PACRD,92_(2015-07-16)RAW.csv.RData.csv,2.9299373491393763
PACRD,547_(2015-11-24)RAW.csv.RData.csv,2.9343451983107034
PACRD,552_(2015-12-16)RAW.csv.RData.csv,2.8853727264727187
